Manufacturer,PermitNumber,VINNUMBER,AnnualTotalofDisengagements,18-Dec,19-Jan,19-Feb,19-Mar,19-Apr,19-May,19-Jun,19-Jul,19-Aug,19-Sep,19-Oct,19-Nov,ANNUALTOTAL
Waymo LLC,AVT003,2C4RC1K75HR797362,1,0,0,0,2393.142649,1614.278015,1674.202176,2375.320728,729.5819529,350.1579467,1882.742516,2601.650453,777.2627599,14398.3392
Waymo LLC,AVT003,2C4RC1K73HR534710,1,2342.331875,1203.457591,1322.195639,2901.702996,2573.429741,1449.129966,2415.30758,2691.944561,1116.59407,857.3200753,59.96173587,0.010091093,18933.38592
Waymo LLC,AVT003,2C4RC1K73HR534691,1,1757.622,0,0,0,454.034045,3888.84155,2729.992786,1179.678067,2048.986094,1377.524681,1280.823288,766.4933762,15483.99589
Waymo LLC,AVT003,2C4RC1K7XHR797308,2,2.85359837,1814.925174,0,812.1351859,2123.237408,2363.967291,1356.292275,1979.897126,765.4848385,991.1105049,1512.649098,322.7818547,14045.33435
Waymo LLC,AVT003,2C4RC1K79HR833859,0,2623.497558,2403.915605,2208.442368,2525.374346,1118.626549,0,0,0,0,0,253.5085749,1255.733151,12389.09815
Waymo LLC,AVT003,2C4RC1K75HR797345,1,1034.138802,1922.628742,1591.937571,1032.235668,3015.368946,3553.803162,3538.697839,3514.030168,1661.667162,2927.439522,1493.39405,2924.998962,28210.34059
Waymo LLC,AVT003,2C4RC1K7XHR534705,0,2294.940038,1275.200467,1848.852573,585.4046938,1268.474716,1960.425858,1953.613276,939.9001827,1374.849926,207.243547,76.16291772,163.1380628,13948.20626
Waymo LLC,AVT003,2C4RC1K7XHR797325,3,889.5366051,2529.634353,1528.805485,2316.822182,2175.893546,3494.571619,3098.845583,2160.352356,2515.808033,2489.314415,2487.516901,2878.048361,28565.14944
Waymo LLC,AVT003,2C4RC1K7XHR805486,1,1332.557968,1130.662874,327.990027,489.2168964,621.6920601,468.4948612,512.9657872,266.1405483,343.644202,338.5931313,18.55872594,854.558465,6705.075546
Waymo LLC,AVT003,2C4RC1K76HR534653,1,1509.26194,264.7672959,673.5307455,555.8550524,122.8624405,56.97741931,1727.669274,2589.745535,3290.189165,890.7471634,833.4173388,168.4486933,12683.47206
Waymo LLC,AVT003,2C4RC1K7XHR827262,1,797.7402041,2289.596499,779.0937465,813.3394124,1146.007394,0,0,0,1525.931021,1906.481309,2675.047467,3264.044192,15197.28125
Waymo LLC,AVT003,2C4RC1K73HR797330,1,4.322697503,1027.481452,1984.598276,2677.278375,2024.338058,3.51281892,0,0,1501.355059,2329.879342,2730.274982,1671.331894,15954.37295
Waymo LLC,AVT003,2C4RC1K74HR805497,1,2001.237774,2187.658431,1877.610548,2083.134484,1061.702344,0,0,0,666.2000696,2528.278158,1682.124275,3016.94361,17104.88969
Waymo LLC,AVT003,2C4RC1K70HR827271,3,4.405880672,2004.187443,1487.345775,1730.752184,2067.733816,3009.577131,2125.968863,2109.186151,2473.130016,2342.803988,1661.269042,1315.26066,22331.62095
Waymo LLC,AVT003,2C4RC1K76HR534698,0,986.6900096,2441.667851,936.3438428,1220.081692,1464.756726,1655.488573,2862.864385,2541.683156,2771.704183,1562.048977,729.7988865,548.6077585,19721.73604
Waymo LLC,AVT003,2C4RC1K76HR695696,1,0,695.8366163,615.1188935,11.45829968,916.523432,2153.652752,2577.11954,3434.014894,2777.473132,1321.060286,1320.131308,841.9172456,16664.3064
Waymo LLC,AVT003,2C4RC1K73HR797361,0,1949.202164,935.6353661,929.2136652,1410.928468,327.1817391,0,0,0,0,1770.653119,2233.431655,465.9381423,10022.18432
Waymo LLC,AVT003,2C4RC1K74HR695700,0,2827.841451,1911.237774,1068.100861,480.9058185,1893.860415,604.409466,0,1566.622876,1043.007717,202.2294543,280.4236395,149.3169312,12027.9564
Waymo LLC,AVT003,2C4RC1K72HR534665,5,1356.608082,17.53863696,0,0,360.4335877,2729.261412,2023.558664,1801.849118,326.4304435,1032.594324,1554.258143,862.3185405,12064.85095
Waymo LLC,AVT003,2C4RC1K78HR695702,2,2490.775088,2323.710428,1767.438428,361.6227398,1733.736233,2064.313806,659.7975816,341.4203587,2756.500249,696.6077212,2068.782781,2077.350989,19342.0564
Waymo LLC,AVT003,2C4RC1K79HR797381,2,1995.516839,43.03648701,79.29655014,58.7947668,1038.610138,0,0,0,1183.015944,2934.832963,3332.091503,2259.547616,12924.74281
Waymo LLC,AVT003,2C4RC1K75HR695690,1,2168.105689,2382.745051,1067.043453,1870.313321,2028.657207,2476.615867,2843.389321,3007.547025,3231.579964,1282.563511,581.1614575,523.5573651,23463.27923
Waymo LLC,AVT003,2C4RC1K74HR805516,1,790.5035543,1.69859694,86.88162228,2363.440199,779.4078131,3.144257895,0,1636.548722,2807.836386,2563.781594,1271.930344,1761.226584,14066.39967
Waymo LLC,AVT003,2C4RC1K75HR534658,0,1819.418457,287.247586,0.418569103,0,272.2723228,1414.061224,2729.571178,179.6425429,18.67210782,0,16.6586116,141.6940299,6879.656629
Waymo LLC,AVT003,2C4RC1K78HR833867,2,1114.415587,1167.496502,932.6323586,801.7248437,349.8895759,1931.907148,2812.939161,2775.087775,2690.498291,3474.321007,2618.355829,1265.174606,21934.44268
Waymo LLC,AVT003,2C4RC1K79HR822215,2,115.8191122,2116.629072,1767.117607,2827.99606,1415.476127,0,0,0,1811.214635,2791.540955,2100.930468,3252.317671,18199.04171
Waymo LLC,AVT003,2C4RC1K71HR797343,1,2.932630768,2095.046392,961.6901836,1034.784284,1293.466054,2916.179428,3823.192495,3453.747984,2079.39738,3024.341538,2307.396119,1340.988983,24333.16347
Waymo LLC,AVT003,2C4RC1K73HR797389,3,724.6639927,2208.953148,1612.131389,2997.249587,2340.781314,1805.340276,2029.074347,2070.337654,1959.029695,2563.241341,2992.575348,4112.840108,27416.2182
Waymo LLC,AVT003,2C4RC1K77HR534676,4,0,280.1933401,1166.120285,2679.937173,2428.817876,4165.513273,2515.952216,3302.85325,1882.729106,3001.577752,1310.737899,562.7058049,23297.13798
Waymo LLC,AVT003,2C4RC1K74HR827239,0,505.3529584,2654.973691,1875.317956,2249.307256,868.4840494,0,0,0,1226.346142,2712.224763,2956.288174,1846.527782,16894.82277
Waymo LLC,AVT003,2C4RC1K72HR534696,2,1773.651752,729.8622976,1485.103744,2630.166739,1468.921676,3168.880156,2725.25915,2771.314868,2752.945394,1055.743441,1505.175395,676.491394,22743.51601
Waymo LLC,AVT003,2C4RC1K70HR534695,3,2138.265134,1832.145196,1551.724048,1349.5964,2039.529403,1077.684628,866.1102688,880.4388072,894.4043086,922.2799906,1565.734518,959.6381622,16077.55086
Waymo LLC,AVT003,2C4RC1K78HR797324,1,558.1877664,72.31510433,1022.098164,784.9031715,590.3157941,341.9547454,245.5025414,235.4549008,3396.670517,2219.373389,3133.244765,2659.389265,15259.41012
Waymo LLC,AVT003,2C4RC1K71HR534673,0,1295.922403,112.4152261,1018.909211,1319.202797,413.0401283,3061.029037,1639.600836,155.6165074,285.2870866,1131.775249,1410.875384,1006.294748,12849.96861
Waymo LLC,AVT003,2C4RC1K78HR797355,0,1664.187108,405.3381262,361.0025973,1191.527974,158.9833161,0,0,0,853.2829048,2773.6157,1143.077609,2135.916394,10686.93173
Waymo LLC,AVT003,2C4RC1K78HR797405,1,1425.34877,2220.180993,2094.218804,924.4810046,264.1546286,0,0,0,1468.306983,3563.832577,1567.749438,1480.842637,15009.11584
Waymo LLC,AVT003,2C4RC1K77HR534693,4,75.92962954,650.2741994,1695.676874,1961.034865,217.154175,2163.674867,1449.290361,2402.148924,2967.441579,752.0848671,283.1622653,617.4945071,15235.36711
Waymo LLC,AVT003,2C4RC1K78HR695697,3,2156.299732,1136.173624,1699.314085,2293.9647,2117.787671,2273.838449,2576.017057,2722.87923,93.59500168,93.0144407,32.11861384,4.652509724,17199.65511
Waymo LLC,AVT003,2C4RC1K78HR534699,0,165.9959362,0,0,0,122.3668647,1606.214933,961.5236184,501.2268321,334.8305268,209.7886028,279.6997465,81.76043596,4263.407496
Waymo LLC,AVT003,2C4RC1K78HR833769,2,2548.882884,2503.431997,2376.672754,859.3105372,1148.585327,0,0,0,1705.868853,2541.711745,1559.932656,2260.088701,17504.48545
Waymo LLC,AVT003,2C4RC1K79HR534677,0,6.471963662,340.5737197,2641.978115,2677.458728,2090.744715,1235.715772,930.2238682,1274.35614,1403.459412,14.14989996,493.9766923,631.355885,13740.46491
Waymo LLC,AVT003,2C4RC1K77HR534662,3,615.4658929,0,0,0,512.779307,2582.428934,1436.50389,1931.878248,3069.654392,622.671561,402.3497894,672.09379,11845.8258
Waymo LLC,AVT003,2C4RC1K79HR797378,0,1726.088508,2347.898909,933.663682,1245.684635,1018.238284,415.3149428,175.9154871,1116.180459,3.703294518,24.62707072,66.94098202,71.55340077,9145.809655
Waymo LLC,AVT003,2C4RC1K77HR805512,0,2033.013794,2394.736352,1603.987082,147.8683,303.3653547,0,3103.362975,1860.234922,2480.916674,2907.055681,2368.028565,3236.612928,22439.18263
Waymo LLC,AVT003,2C4RC1K78HR534637,1,512.6422571,1400.059354,1175.961587,2136.316005,1395.004635,2210.939919,204.9993911,166.6758982,2181.808543,497.0493681,294.9587719,156.0533759,12332.46911
Waymo LLC,AVT003,2C4RC1K72HR534701,2,2403.711254,1888.604583,95.82398996,1818.462289,1127.866038,1906.547212,1898.527943,2705.541178,3579.229119,1003.08465,1900.973032,721.3238843,21049.69517
Waymo LLC,AVT003,2C4RC1K74HR833879,1,650.1418221,280.4988753,0,2415.588533,1964.13088,1860.76289,1284.066648,2465.352001,2203.469721,455.416357,3572.495787,2447.402699,19599.32621
Waymo LLC,AVT003,2C4RC1K77HR534659,1,1759.165646,0,0,0,903.7119627,2248.072284,3454.331179,3234.051785,2593.263139,954.0811016,1425.242969,812.8623597,17384.78243
Waymo LLC,AVT003,2C4RC1K79HR824255,1,3169.27456,2350.341774,761.0384257,1630.394988,908.1258528,325.5051947,146.9124113,1480.181354,335.1703058,43.46141275,8.044968745,5.584065518,11164.03531
Waymo LLC,AVT003,2C4RC1K77HR534645,0,0,4.272962829,0,0,361.1312774,2819.687692,3097.897063,2855.070451,2489.333764,1395.443902,1190.009917,496.7731927,14709.62022
Waymo LLC,AVT003,2C4RC1K76HR833835,0,0,0,0,0,0,0,0,0,0,0,0,123.645948,123.645948
Waymo LLC,AVT003,2C4RC1K73HR797358,2,104.3911914,1661.006711,1006.861974,2627.468061,2327.787236,3448.403327,3696.537798,3216.488598,1737.942007,2601.07101,1518.38622,1379.6039,25325.94803
Waymo LLC,AVT003,2C4RC1K7XHR695698,1,0,0,0,0,0,859.5132166,1022.205022,287.3635279,1071.396249,466.0662818,400.9976885,334.6505648,4442.192551
Waymo LLC,AVT003,2C4RC1K77HR833858,2,816.3920365,2454.987908,1094.977494,70.3217903,2644.822996,1794.441162,2408.249369,2192.427125,1926.003219,2780.67327,668.5984317,259.4175563,19111.31236
Waymo LLC,AVT003,2C4RC1K73HR833842,1,1986.882045,1551.736631,1097.342047,689.2832093,616.9260442,0,0,,876.9437533,2281.384437,2495.417183,3436.105018,15032.02037
Waymo LLC,AVT003,2C4RC1K7XHR805455,0,741.0479141,3032.65374,2455.949433,2832.847844,2413.458958,1849.652398,1557.661899,2293.366846,2939.592212,2694.384369,1331.004039,302.9460959,24444.56575
Waymo LLC,AVT003,2C4RC1K7XHR822188,1,1546.768638,2400.224079,2284.475829,314.9993786,24.91106913,0,0,,1397.541775,2460.048318,1916.229274,2387.959107,14733.15747
Waymo LLC,AVT003,2C4RC1K7XHR827231,0,845.7892055,2310.711167,1691.398778,2719.987616,1662.549878,1657.190239,2006.21643,2019.564716,1134.526607,516.8299676,907.8573701,277.4797557,17750.10173
Waymo LLC,AVT003,2C4RC1K76HR822205,0,518.8562206,93.09567897,618.1414431,489.5769757,216.6775759,0,0,0,0,0,0,2361.660407,4298.008301
Waymo LLC,AVT003,2C4RC1K77HR833827,2,3.209278338,2249.437825,938.0752731,3.821864864,2589.728603,3101.764394,3812.627649,3229.575317,2455.730716,1612.435936,2975.902618,2073.099948,25045.40942
Waymo LLC,AVT003,2C4RC1K74HR534652,2,570.3662557,957.5465532,916.5765034,0.33347832,573.745697,4076.621572,1906.135714,1395.143164,3637.340922,1282.969665,998.1584376,657.948774,16972.88674
Waymo LLC,AVT003,2C4RC1K72HR797318,2,2144.844216,2133.458405,1725.570029,2756.858172,1079.932252,0,0,0,0,678.7815688,278.8084991,61.94638175,10860.19952
Waymo LLC,AVT003,2C4RC1K7XHR833787,0,0,0,4.269060609,82.67797358,2050.013881,1343.292735,504.9249382,1693.574639,2366.580654,2322.623945,2053.990157,1570.062802,13992.01079
Waymo LLC,AVT003,2C4RC1K76HR797404,1,1774.858656,1328.728976,1781.8641,2436.154635,401.8167572,0,0,0,1403.894472,1894.116911,1912.634751,3015.718152,15949.78741
Waymo LLC,AVT003,2C4RC1K76HR797354,0,1677.392832,2138.094275,1845.846223,455.9634633,79.61983173,3.229013136,0,1523.987138,813.7746281,111.2697193,320.5278126,191.8826165,9161.587553
Waymo LLC,AVT003,2C4RC1K73HR695705,2,1454.559745,1570.587048,439.0591982,792.7633129,1942.05583,2069.880168,3483.583463,2976.151857,2294.940901,1054.723116,1096.351666,637.5952937,19812.2516
Waymo LLC,AVT003,2C4RC1K71HR695699,1,2300.875564,2160.339518,1452.560776,1335.230828,1805.906459,2044.557508,1983.743945,1913.863472,2517.366566,513.7287087,933.0010128,1012.853337,19974.02769
Waymo LLC,AVT003,2C4RC1K70HR534681,1,0,0,0,0,0,1458.775908,3407.916475,609.6065841,576.2796302,1433.647588,1219.965688,762.3986541,9468.590527
Waymo LLC,AVT003,2C4RC1K70HR833796,0,2175.44389,2305.214635,1155.943107,4.493003343,12.93428362,0,0,0,1652.869586,3051.819473,2556.640399,2537.704649,15453.06303
Waymo LLC,AVT003,2C4RC1K70HR534664,0,757.3473846,0,0,0,1212.942877,3334.191619,2869.858669,2114.081114,57.73968211,924.1041172,1760.06182,686.1134813,13716.44076
Waymo LLC,AVT003,2C4RC1K70HR534650,2,1197.458225,1556.139231,351.6965775,527.818323,1059.404452,1544.626437,546.3575689,851.510756,2186.887525,532.0950514,682.9070737,532.8273019,11569.72852
Waymo LLC,AVT003,2C4RC1K71HR833838,0,0,0,0,0,0,0,0,3.183715063,0,5.534865224,0,10.17984391,18.8984242
Waymo LLC,AVT003,2C4RC1K74HR534666,0,1031.548753,0,0,0,6.231672611,213.9791592,0,0,397.8557483,515.0819031,330.1466564,1894.250177,4389.09407
Waymo LLC,AVT003,2C4RC1K72HR827238,0,2700.355879,2296.884667,1895.435843,2232.561236,1267.400133,0,0,0,1943.997918,2636.138734,2317.780152,2416.768296,19707.32286
Waymo LLC,AVT003,2C4RC1K75HR695706,0,1219.789926,980.6427107,1380.665049,1084.557359,767.4610399,243.2383648,127.1468925,636.7923186,286.7316229,504.564107,625.0117439,403.2093591,8259.810493
Waymo LLC,AVT003,2C4RC1K72HR836179,2,471.8915394,2382.486448,1415.535928,2703.234711,2315.492494,1685.158518,1721.547914,1842.65612,1143.006959,86.06469112,1403.746902,978.5916898,18149.41391
Waymo LLC,AVT003,2C4RC1K73HR534643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K75HR534644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K74HR534635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K7XHR534669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K74HR534683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K71HR534690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K78HR534704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K74HR534702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K75HR534708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K77HR695691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K76HR797337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K78HR824232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K73HR805510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K73HR797294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,2C4RC1K74HR797398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S16M1X06462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S11M1X06465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S15M1X06467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S18M1X06477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S19M1X06469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S15M1X06470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S11M1X06448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S15M1X06484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S19M1X06472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S10M1X06473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S12M1X06474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S14M1X06475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S16M1X06476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S15M1X06468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S1XM1X06478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S18M1X06480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S11M1X06479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S1XM1X06481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S11M1X06482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S17M1X06471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S19M1X06486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S10M1X06487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymo LLC,AVT003,SADHW2S13M1X06466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeRide Corp,AVT034,3LN6L5LU3HR640854,0,5,30,26,43,0,37,114,99,0,0,0,0,354
WeRide Corp,AVT034,3LN6L5LU1HR638729,1,2,21,0,22,0,14,5,0,0,0,13,38,115
WeRide Corp,AVT034,3LN6L5LU4HR637607,8,135,171,0,0,0,0,0,589,1210,427,430,328,3290
WeRide Corp,AVT034,3LN6l5MU2HR654727,28,226,284,99,40,166,117,52,279,16,0,0,0,1279
WeRide Corp,AVT034,3LN6L5MU1HR637773,0,0,0,0,5,0,0,0,0,0,248,214,155,622
WeRide Corp,AVT034,1N4AZ1CP5J3C31550,0,0,0,0,0,0,0,0,0,2,0,0,0,2
WeRide Corp,AVT034,1N4AZ1CP3KC301099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeRide Corp,AVT034,1N4AZ1CP2KC305130,2,0,0,0,0,0,0,0,0,0,0,0,255,255
"Zoox, Inc",AVT012,~6725,4,416,490,497,520,439,677,485,588,726,723,657,524,6742
"Zoox, Inc",AVT012,~7703,2,282,377,146,586,540,725,702,758,524,706,446,570,6362
"Zoox, Inc",AVT012,~7625,6,412,229,429,257,587,795,708,628,760,743,769,642,6959
"Zoox, Inc",AVT012,~6144,4,279,232,547,620,407,488,403,712,656,510,522,570,5946
"Zoox, Inc",AVT012,~5942,2,480,535,383,394,367,403,675,723,538,580,532,560,6170
"Zoox, Inc",AVT012,~9989,5,271,235,168,445,521,535,522,449,557,492,599,682,5476
"Zoox, Inc",AVT012,~5009,4,499,398,377,0,259,519,636,508,366,650,47,0,4259
"Zoox, Inc",AVT012,~5016,0,272,376,328,326,213,300,643,624,271,0,576,605,4534
"Zoox, Inc",AVT012,~8642,0,210,212,279,356,328,392,387,532,556,596,1088,835,5771
"Zoox, Inc",AVT012,~0015,4,152,116,240,588,532,527,492,581,373,216,755,47,4619
"Zoox, Inc",AVT012,~9454,0,0,0,0,57,42,124,447,0,0,0,150,0,820
"Zoox, Inc",AVT012,~9493,0,0,0,0,0,0,116,300,104,66,0,0,0,586
"Zoox, Inc",AVT012,~4366,1,0,0,0,0,0,0,0,96,238,0,8,192,534
"Zoox, Inc",AVT012,~5257,0,0,0,0,0,0,0,0,207,11,0,0,593,811
"Zoox, Inc",AVT012,~4810,2,0,0,0,0,0,0,0,49,230,228,665,316,1488
"Zoox, Inc",AVT012,~5195,2,0,0,0,0,0,0,0,0,157,290,122,77,646
"Zoox, Inc",AVT012,~8456,1,0,0,0,0,0,0,0,0,243,375,286,340,1244
"Zoox, Inc",AVT012,~6839,1,0,0,0,0,0,0,0,0,110,185,278,307,880
"Zoox, Inc",AVT012,~5349,2,0,0,0,0,0,0,0,0,61,161,282,307,811
"Zoox, Inc",AVT012,~5631,0,0,0,0,0,0,0,0,0,33,0,0,0,33
"Zoox, Inc",AVT012,~7014,0,0,0,0,0,0,0,0,0,50,107,183,130,470
"Zoox, Inc",AVT012,~0268,0,0,0,0,0,0,0,0,0,0,36,176,82,294
"Zoox, Inc",AVT012,~8451,0,0,0,0,0,0,0,0,0,0,0,59,0,59
"Zoox, Inc",AVT012,~5200,0,0,0,0,0,0,0,0,0,0,0,156,222,378
"Zoox, Inc",AVT012,~6607,1,0,0,0,0,0,0,0,0,0,0,121,310,431
"Zoox, Inc",AVT012,~0384,0,0,0,0,0,0,0,0,0,0,0,88,293,381
"Zoox, Inc",AVT012,~0496,0,0,0,0,0,0,0,0,0,0,0,0,198,198
"Zoox, Inc",AVT012,~5424,1,0,0,0,0,0,0,0,0,0,0,0,81,81
"Zoox, Inc",AVT012,~6517,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"Zoox, Inc",AVT012,~1027,0,1,12,0,0,0,0,0,0,0,0,0,0,12
"Zoox, Inc",AVT012,~8915,0,4,5,0,0,0,0,0,0,0,0,0,0,9
"Zoox, Inc",AVT012,~0491,0,1,0,0,0,0,0,0,0,0,0,0,0,1
