Manufacturer,PermitNumber,VINNUMBER,AnnualTotalofDisengagements,DEC 2019,JAN 2020,FEB 2020,MAR 2020,APR 2020,MAY 2020,JUN 2020,JULY 2020,AUG 2020,SEP 2020,OCT 2020,NOV 2020,ANNUALTOTAL,,,,,
AImotive Inc.,AVT036,JTDKN3DU2A5101201,25,201,224,118,0,0,0,0,0,0,0,0,0,543,,,,,
AImotive Inc.,AVT036,JTDKN3DU5A1092792,69,0,131,84,0,0,0,0,0,0,0,0,0,215,,,,,
AImotive Inc.,AVT036,JTDKN3DU9A0059509,19,382,498,533,451,0,0,0,0,43,42,156,124,2229,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC014753,12,206.8,446.0,488.4,0.0,0.0,0.0,0.0,0.0,40.3,0.9,53.3,0.0,1235.7,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC019225,2,22.7,2.4,450.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC019967,2,54.1,0.3,280.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.0,343.7,,,,,
Apple Inc.,AVT030,2T2BGMCA1GC008135,5,0.0,313.4,177.3,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.8,0.0,492.3,,,,,
Apple Inc.,AVT030,2T2BGMCA1HC014096,4,54.0,190.1,432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.5,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC003882,0,13.7,11.0,17.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,,,,,
Apple Inc.,AVT030,2T2BGMCA2HC012521,5,322.1,356.3,271.2,4.3,0.0,0.0,0.0,0.9,16.9,13.9,14.4,4.3,1004.3,,,,,
Apple Inc.,AVT030,2T2BGMCA2HC019338,7,440.3,285.8,463.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.3,,,,,
Apple Inc.,AVT030,2T2BGMCA2HC020151,9,0.0,0.0,0.0,0.0,0.0,0.0,25.1,325.6,229.9,247.7,417.5,109.6,1355.5,,,,,
Apple Inc.,AVT030,2T2BGMCA3GC007861,12,0.0,26.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,,,,,
Apple Inc.,AVT030,2T2BGMCA3HC020062,9,229.3,642.8,73.6,0.0,0.0,7.4,18.6,0.0,0.0,0.0,0.0,0.0,971.7,,,,,
Apple Inc.,AVT030,2T2BGMCA4HC016845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,,,,,
Apple Inc.,AVT030,2T2BGMCA4HC019826,0,1.4,0.0,264.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.2,,,,,
Apple Inc.,AVT030,2T2BGMCA4HC020118,10,35.0,0.0,0.7,0.0,0.0,0.0,724.6,760.9,633.2,805.9,0.0,1.4,2961.7,,,,,
Apple Inc.,AVT030,2T2BGMCA5HC014389,23,103.4,205.1,503.9,0.0,0.0,0.0,438.7,890.7,775.5,777.8,111.3,0.0,3806.5,,,,,
Apple Inc.,AVT030,2T2BGMCA6GC007983,1,0.0,0.0,62.6,0.0,0.0,0.0,0.0,0.0,51.6,195.7,0.0,0.0,309.8,,,,,
Apple Inc.,AVT030,2T2BGMCA6HC016667,1,1.8,3.1,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,,,,,
Apple Inc.,AVT030,2T2BGMCA7GC003781,1,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,
Apple Inc.,AVT030,2T2BGMCA7GC007068,1,0.0,86.3,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,,,,,
Apple Inc.,AVT030,2T2BGMCA7HC014877,3,0.0,0.0,152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,,,,,
Apple Inc.,AVT030,2T2BGMCA8GC003823,0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11.6,,,,,
Apple Inc.,AVT030,2T2BGMCA8GC008424,0,1.0,0.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC019540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,439.2,0.0,0.0,0.7,489.9,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC020137,11,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.6,460.6,573.6,406.3,183.7,1649.8,,,,,
Apple Inc.,AVT030,2T2BGMCA9GC007394,12,309.3,449.9,72.1,0.0,0.0,0.0,9.7,138.8,96.5,0.0,0.0,36.8,1113.2,,,,,
Apple Inc.,AVT030,2T2BGMCA9GC008464,0,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,19.8,,,,,
Apple Inc.,AVT030,2T2BGMCAXGC006416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,5.2,,,,,
Apple Inc.,AVT030,2T2BGMCAXHC018082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,,,,,
Apple Inc.,AVT030,2T2BGMCAXHC020026,0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC007334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0GC007946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8GC007371,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA3GC007911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0GC007400,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA4GC005228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC004112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC007754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC008418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8GC003871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA7GC008382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA5GC006145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2GC005566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA7HC017262,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA1HC016933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC016136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA5HC019219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC020083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC019876,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCAXHC018051,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCAXHC014310,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA9HC019305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC019709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA6HC019228,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC019919,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2HC019890,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA2HC019968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC017772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA5HC019818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA5HC019737,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8HC019411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA5HC019432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA3HC014584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC015899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA0HC016082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCAXHC019927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA4HC016912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA9HC019126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA9HC019532,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Apple Inc.,AVT030,2T2BGMCA8GC008505,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
"Aurora Innovation, Inc.",AVT037,3LN6L5MU1HR646151,5,370.31,250.06,321.44,52.48,0,0,114.81,0,0,0,0,0,1109.09,,,,,
"Aurora Innovation, Inc.",AVT037,3LN6L5MU6HR643536,7,563.49,344.44,524.39,174.67,0,13.93,292.15,0,0,0,0,0,1913.08,,,,,
"Aurora Innovation, Inc.",AVT037,3LN6L5LU0HR664920,5,211.77,181.06,253.09,149.62,0,24.86,15.71,0,0,0,0,0,836.11,,,,,
"Aurora Innovation, Inc.",AVT037,3LN6L5MU8HR644610,1,15.09,24.97,529.87,26.44,0,0,0,0,0,0,0,0,596.38,,,,,
"Aurora Innovation, Inc.",AVT037,3LN6L5LU5HR650656,12,436.9,266.81,549.34,144.78,0,6.02,49.01,0,0,0,0,0,1452.85,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N75LR107176,5,0,0,0.01,0,0,0,0.06,12.16,107.82,398.86,638.29,197.95,1355.14,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N77LR107177,1,0,0,0,0,0,0,15.48,119.2,111.2,353.42,655.3,190.8,1445.41,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N7XLR107173,1,0,0,0,0,0,5.58,6.26,69.59,255.09,117.58,518.99,91.01,1064.11,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N73LR107175,0,0,0,0,0,0,0,53.66,31.17,113.72,131.11,477.53,43.87,851.06,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N79LR107181,0,0,0,0,0,0,0,0,78.44,149.89,327.45,458.38,317.51,1331.67,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N75LR138959,0,0,0,0,0,0,0,0,22.11,0,60.16,129.16,33.07,244.5,,,,,
"Aurora Innovation, Inc.",AVT037,2C4RC1N72LR190369,0,0,0,0,0,0,0,0,0,0,1.38,0,0,1.38,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5LU1HR637709,1,6150,6967,7365,3582,0,0,0,0,0,0,0,0,24064,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5MU9JR614778,1,1218,1815,2340,1135,0,0,0,0,0,0,0,0,6508,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5MU5JR618391,0,1098,1296,2156,1463,0,0,0,0,0,0,0,0,6013,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5MUXJR626177,0,556,475,706,670,0,0,0,0,143,65,136,119,2870,,,,,
"AutoX Technologies, Inc",AVT021,2C4RC1N73JR229418,0,79,421,546,108,0,0,0,0,0,0,0,0,1154,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5MU8JR628090,0,125,0,0,0,0,0,0,0,0,0,0,0,125,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5LU5HR622291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
"AutoX Technologies, Inc",AVT021,3LN6L5MU9HR630361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
BMW of North America,AVT009,WBA7E21050G412347,3,0,122,0,0,0,0,0,0,0,0,0,0,122,,,,,
BMW of North America,AVT009,WBA7E21060G409246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
BMW of North America,AVT009,WBA7E21060G410008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
BMW of North America,AVT009,WBA7E21080G412861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
BMW of North America,AVT009,WBA7E210X0G412859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CRUISE LLC,AVT008,5G21A6P05L4100129,0,1870.34,1293.48,287.25,931.57,157.73,270.09,633.02,1088.98,1219.68,958.35,992.12,629.75,"10,332.35",,,,,
CRUISE LLC,AVT008,5G21A6P09L4100103,0,1696.32,1861.79,1797.35,323.76,0.00,0.00,0.00,0.00,255.88,948.66,486.72,0.00,"7,370.47",,,,,
CRUISE LLC,AVT008,5G21A6P00L4100118,1,1662.48,1944.79,1351.05,365.07,31.38,312.43,475.26,635.27,678.84,1005.23,1248.58,834.24,"10,544.61",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100136,0,1603.21,1417.81,671.27,275.19,24.82,292.93,212.45,177.55,1264.66,763.04,1291.53,814.46,"8,808.91",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100116,0,1534.41,844.76,1615.01,602.18,30.84,369.71,278.72,924.15,1592.91,859.01,680.02,792.72,"10,124.45",,,,,
CRUISE LLC,AVT008,5G21A6P08L4100058,1,1503.26,1032.91,382.06,603.64,59.07,624.55,321.72,688.06,533.36,441.98,145.24,634.34,"6,970.18",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100060,0,1456.71,989.50,780.21,409.69,0.00,10.12,214.63,769.28,482.55,22.19,97.69,25.78,"5,258.37",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100164,1,1450.53,808.98,0.00,0.00,0.00,493.59,652.86,424.90,82.19,1079.19,1340.73,722.49,"7,055.46",,,,,
CRUISE LLC,AVT008,5G21A6P00L4100068,0,1428.97,1424.18,1156.32,968.92,19.64,554.21,62.39,626.77,711.17,838.03,726.56,710.37,"9,227.54",,,,,
CRUISE LLC,AVT008,5G21A6P04L4100168,0,1427.98,1325.91,1007.81,835.67,0.00,0.00,0.00,0.00,0.00,644.16,1189.67,855.62,"7,286.82",,,,,
CRUISE LLC,AVT008,5G21A6P09L4100165,0,1414.38,1503.28,1290.78,150.37,34.24,694.77,880.23,1006.58,1129.42,842.22,871.52,509.19,"10,326.98",,,,,
CRUISE LLC,AVT008,5G21A6P00L4100037,0,1404.34,1251.64,1422.92,0.00,0.00,14.80,419.68,261.37,1270.25,1052.68,549.10,539.15,"8,185.94",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100069,0,1397.30,1077.53,763.49,392.03,46.27,552.44,595.85,431.20,757.42,719.57,1346.06,666.06,"8,745.22",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100184,0,1376.81,1495.90,1881.60,825.99,56.70,166.31,230.87,943.93,749.42,869.38,1093.81,799.36,"10,490.08",,,,,
CRUISE LLC,AVT008,5G21A6P00L4100104,0,1371.85,1200.22,1073.05,364.60,120.52,521.43,526.82,536.01,875.45,518.87,1080.14,685.53,"8,874.49",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100041,0,1367.21,900.49,740.51,519.80,0.00,97.32,84.39,406.74,1083.91,170.83,1010.43,885.97,"7,267.58",,,,,
CRUISE LLC,AVT008,5G21A6P03L4100033,0,1365.10,655.20,593.48,0.00,0.00,4.75,361.23,155.97,588.06,834.38,910.43,902.30,"6,370.89",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100083,0,1361.22,1328.18,1106.09,590.77,0.00,366.32,512.81,1517.06,706.02,646.14,142.29,266.61,"8,543.49",,,,,
CRUISE LLC,AVT008,5G21A6P03L4100176,0,1304.52,786.70,970.34,717.55,36.69,239.99,450.97,527.26,1038.31,511.33,870.48,0.00,"7,454.14",,,,,
CRUISE LLC,AVT008,5G21A6P0XL4100076,0,1303.53,840.89,0.00,18.29,0.49,0.00,10.77,634.44,744.44,256.80,790.05,392.89,"4,992.59",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100043,0,1297.22,1380.34,627.71,561.60,76.74,451.34,314.52,535.91,1101.19,752.32,447.08,931.22,"8,477.19",,,,,
CRUISE LLC,AVT008,5G21A6P09L4100179,0,1288.50,1199.83,1436.26,411.33,84.89,530.27,636.34,843.81,312.72,316.65,90.78,6.61,"7,157.98",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100172,0,1267.57,1216.03,756.16,613.24,0.00,73.96,437.65,1001.13,781.58,581.71,914.93,1293.73,"8,937.70",,,,,
CRUISE LLC,AVT008,5G21A6P04L4100171,1,1260.64,1409.80,1059.95,331.95,0.00,260.23,208.42,673.09,999.36,800.75,824.11,479.44,"8,307.75",,,,,
CRUISE LLC,AVT008,5G21A6P01L4100029,1,1260.44,1174.11,985.04,293.99,0.00,0.00,0.00,615.26,1295.41,834.27,747.39,1214.14,"8,420.05",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100178,0,1249.00,1632.32,1320.47,611.93,0.00,510.89,181.33,93.89,651.89,743.32,949.17,774.49,"8,718.69",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100072,0,1216.40,1259.10,1624.67,431.08,161.10,488.94,379.27,719.47,780.60,799.90,411.02,668.85,"8,940.39",,,,,
CRUISE LLC,AVT008,5G21A6P0XL4100045,0,1208.64,1352.51,316.18,329.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"3,206.84",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100004,0,1200.28,1391.11,705.30,626.53,182.04,101.60,393.19,918.53,790.82,1028.28,929.51,922.32,"9,189.50",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100074,2,1195.24,1248.11,1716.60,949.57,71.17,752.00,163.73,753.90,593.39,657.10,493.25,416.20,"9,010.27",,,,,
CRUISE LLC,AVT008,5G21A6P02L4100122,0,1193.31,1871.82,943.84,693.91,154.04,978.85,993.34,847.06,1135.84,812.40,1407.84,876.73,"11,908.98",,,,,
CRUISE LLC,AVT008,5G21A6P01L4100130,0,1185.52,1608.90,112.64,442.61,0.00,0.00,0.00,0.00,0.00,0.00,6.17,0.00,"3,355.83",,,,,
CRUISE LLC,AVT008,5G21A6P04L4100087,1,1181.70,1302.50,315.77,343.35,169.53,570.89,750.90,899.34,1166.52,811.35,575.90,383.61,"8,471.36",,,,,
CRUISE LLC,AVT008,5G21A6P08L4100142,1,1178.09,1266.51,1815.34,407.77,0.00,0.00,574.16,1518.50,1723.67,713.18,780.63,408.44,"10,386.27",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100124,0,1173.46,1020.18,1633.97,293.22,35.49,288.40,871.84,794.29,1054.13,861.35,1083.11,623.21,"9,732.66",,,,,
CRUISE LLC,AVT008,5G21A6P09L4100120,0,1166.48,1174.22,1612.71,661.53,38.71,430.90,401.21,378.62,1518.58,1096.29,1236.39,1203.16,"10,918.81",,,,,
CRUISE LLC,AVT008,5G21A6P0XL4100191,0,1131.15,550.20,214.53,446.91,63.90,648.68,716.63,111.45,636.51,678.73,960.64,568.10,"6,727.43",,,,,
CRUISE LLC,AVT008,5G21A6P06L4100169,0,1104.67,1640.50,1154.35,686.34,55.75,203.24,475.75,320.90,568.37,806.32,1308.08,703.14,"9,027.41",,,,,
CRUISE LLC,AVT008,5G21A6P03L4100159,0,1101.48,1809.11,559.13,600.24,35.00,440.84,284.11,898.08,939.76,1046.32,487.79,1179.37,"9,381.23",,,,,
CRUISE LLC,AVT008,5G21A6P03L4100193,0,1098.18,1324.31,642.59,709.29,29.31,324.20,773.81,1163.21,976.60,879.93,1272.41,840.22,"10,034.08",,,,,
CRUISE LLC,AVT008,5G21A6P07L4100066,0,1067.29,892.40,529.88,210.40,21.09,605.17,762.29,375.37,586.50,626.71,702.89,839.07,"7,219.06",,,,,
CRUISE LLC,AVT008,5G21A6P0XL4100188,0,1047.08,788.39,1376.79,339.40,49.01,187.56,433.18,849.10,146.55,212.88,788.17,255.53,"6,473.63",,,,,
CRUISE LLC,AVT008,5G21A6P00L4100040,1,1029.44,1593.12,1276.48,568.62,47.52,719.80,103.53,785.56,630.64,968.76,450.78,599.98,"8,774.24",,,,,
CRUISE LLC,AVT008,5G21A6P01L4100189,0,993.12,998.79,1286.74,791.41,109.54,359.22,785.90,856.38,1109.15,736.10,862.08,1173.04,"10,061.49",,,,,
CRUISE LLC,AVT008,5G21A6P05L4100180,1,972.02,2150.91,1619.37,377.07,21.75,715.48,642.09,617.10,809.29,771.48,1117.59,687.80,"10,501.95",,,,,
CRUISE LLC,AVT008,5G21A6P03L4100047,0,968.57,1213.67,1372.75,941.34,127.30,448.44,374.26,1093.32,1084.13,646.64,1378.78,571.15,"10,220.34",,,,,
CRUISE LLC,AVT008,5G21A6P05L4100115,0,941.17,1738.76,1294.71,612.52,106.47,371.70,539.60,707.58,642.39,489.00,815.71,571.08,"8,830.69",,,,,
